time,mac,id,lat,long,board
1468344009,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468344009,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468344009,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468344009,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468344009,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468344009,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468344009,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468344009,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468344009,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468344009,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468347611,00-17-0d-00-00-60-3c-d9,1,,,
1468347611,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468347611,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468347611,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468347611,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468347611,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468347611,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468347611,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468347611,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468347611,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468347611,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468347611,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468347611,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468347611,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468347611,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468347611,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468347611,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468347611,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468347611,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468347611,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468351216,00-17-0d-00-00-60-3c-d9,1,,,
1468351216,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468351216,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468351216,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468351216,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468351216,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468351216,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468351216,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468351216,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468351216,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468351216,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468351216,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468351216,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468351216,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468351216,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468351216,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468351216,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468351216,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468351216,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468351216,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468354820,00-17-0d-00-00-60-3c-d9,1,,,
1468354820,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468354820,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468354820,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468354820,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468354820,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468354820,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468354820,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468354820,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468354820,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468354820,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468354820,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468354820,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468354820,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468354820,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468354820,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468354820,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468354820,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468354820,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468354820,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468358424,00-17-0d-00-00-60-3c-d9,1,,,
1468358424,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468358424,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468358424,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468358424,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468358424,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468358424,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468358424,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468358424,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468358424,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468358424,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468358424,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468358424,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468358424,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468358424,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468358424,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468358424,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468358424,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468358424,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468358424,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468362027,00-17-0d-00-00-60-3c-d9,1,,,
1468362027,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468362027,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468362027,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468362027,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468362027,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468362027,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468362027,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468362027,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468362027,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468362027,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468362027,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468362027,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468362027,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468362027,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468362027,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468362027,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468362027,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468362027,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468362027,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468365631,00-17-0d-00-00-60-3c-d9,1,,,
1468365631,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468365631,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468365631,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468365631,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468365631,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468365631,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468365631,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468365631,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468365631,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468365631,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468365631,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468365631,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468365631,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468365631,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468365631,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468365631,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468365631,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468365631,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468365631,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468369235,00-17-0d-00-00-60-3c-d9,1,,,
1468369235,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468369235,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468369235,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468369235,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468369235,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468369235,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468369235,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468369235,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468369235,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468369235,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468369235,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468369235,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468369235,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468369235,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468369235,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468369235,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468369235,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468369235,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468369235,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468372839,00-17-0d-00-00-60-3c-d9,1,,,
1468372839,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468372839,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468372839,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468372839,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468372839,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468372839,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468372839,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468372839,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468372839,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468372839,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468372839,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468372839,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468372839,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468372839,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468372839,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468372839,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468372839,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468372839,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468372839,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468376442,00-17-0d-00-00-60-3c-d9,1,,,
1468376442,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468376442,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468376442,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468376442,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468376442,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468376442,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468376442,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468376442,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468376442,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468376442,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468376442,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468376442,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468376442,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468376442,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468376442,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468376442,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468376442,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468376442,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468376442,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468380047,00-17-0d-00-00-60-3c-d9,1,,,
1468380047,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468380047,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468380047,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468380047,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468380047,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468380047,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468380047,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468380047,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468380047,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468380047,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468380047,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468380047,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468380047,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468380047,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468380047,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468380047,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468380047,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468380047,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468380047,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468383651,00-17-0d-00-00-60-3c-d9,1,,,
1468383651,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468383651,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468383651,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468383651,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468383651,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468383651,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468383651,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468383651,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468383651,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468383651,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468383651,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468383651,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468383651,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468383651,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468383651,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468383651,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468383651,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468383651,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468383651,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468387253,00-17-0d-00-00-60-3c-d9,1,,,
1468387253,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468387253,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468387253,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1468387253,00-17-0d-00-00-30-60-ef,5,-33.11456,-68.48035,DC9018
1468387253,00-17-0d-00-00-b0-00-87,6,-33.11483,-68.48033,
1468387253,00-17-0d-00-00-60-03-82,7,-33.11469,-68.48005,DC9003
1468387253,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1468387253,00-17-0d-00-00-38-0f-66,9,-33.11403,-68.47993,DC9003
1468387253,00-17-0d-00-00-60-06-27,10,-33.11435,-68.48005,DC9003
1468387253,00-17-0d-00-00-60-08-d5,11,-33.11454,-68.47996,DC9003
1468387253,00-17-0d-00-00-60-05-ab,12,-33.11421,-68.47995,DC9003
1468387253,00-17-0d-00-00-60-05-78,13,-33.11405,-68.47983,DC9003
1468387253,00-17-0d-00-00-3f-fe-88,14,-33.1145,-68.48016,DC9003
1468387253,00-17-0d-00-00-60-02-4b,15,-33.11418,-68.47979,DC9003
1468387253,00-17-0d-00-00-60-05-69,16,-33.11432,-68.4799,DC9003
1468387253,00-17-0d-00-00-60-02-1b,17,-33.11426,-68.47973,DC9003
1468387253,00-17-0d-00-00-60-05-5f,18,-33.11428,-68.48012,DC9003
1468387253,00-17-0d-00-00-3f-f8-20,19,-33.11464,-68.48028,DC9003
1468387253,00-17-0d-00-00-60-01-f8,20,-33.11439,-68.47984,DC9003
1468412313,00-17-0d-00-00-60-3c-d9,1,,,
1468412313,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468412313,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468412313,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468412313,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468412313,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468412313,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468412313,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468412313,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468412313,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468420513,00-17-0d-00-00-60-3c-d9,1,,,
1468420513,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468420513,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468420513,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468420513,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468420513,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468420513,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468420513,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468420513,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468420513,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468420513,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468420513,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468420513,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468420513,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468420513,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468420513,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468420513,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468420513,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468420513,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468420513,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468424118,00-17-0d-00-00-60-3c-d9,1,,,
1468424118,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468424118,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468424118,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468424118,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468424118,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468424118,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468424118,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468424118,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468424118,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468424118,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468424118,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468424118,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468424118,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468424118,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468424118,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468424118,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468424118,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468424118,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468424118,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468427722,00-17-0d-00-00-60-3c-d9,1,,,
1468427722,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468427722,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468427722,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468427722,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468427722,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468427722,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468427722,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468427722,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468427722,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468427722,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468427722,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468427722,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468427722,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468427722,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468427722,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468427722,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468427722,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468427722,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468427722,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468431326,00-17-0d-00-00-60-3c-d9,1,,,
1468431326,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468431326,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1468431326,00-17-0d-00-00-b0-00-87,4,-33.11483,-68.48033,
1468431326,00-17-0d-00-00-60-08-d5,5,-33.11454,-68.47996,DC9003
1468431326,00-17-0d-00-00-58-32-36,6,-33.11464,-68.48015,DC9018
1468431326,00-17-0d-00-00-60-01-f8,7,-33.11439,-68.47984,DC9003
1468431326,00-17-0d-00-00-3f-fe-88,8,-33.1145,-68.48016,DC9003
1468431326,00-17-0d-00-00-60-05-5f,9,-33.11428,-68.48012,DC9003
1468431326,00-17-0d-00-00-60-05-69,10,-33.11432,-68.4799,DC9003
1468431326,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1468431326,00-17-0d-00-00-3f-fe-87,12,-33.11444,-68.48024,DC9003
1468431326,00-17-0d-00-00-30-60-ef,13,-33.11456,-68.48035,DC9018
1468431326,00-17-0d-00-00-3f-f8-20,14,-33.11464,-68.48028,DC9003
1468431326,00-17-0d-00-00-60-03-82,15,-33.11469,-68.48005,DC9003
1468431326,00-17-0d-00-00-60-05-ab,16,-33.11421,-68.47995,DC9003
1468431326,00-17-0d-00-00-38-0f-66,17,-33.11403,-68.47993,DC9003
1468431326,00-17-0d-00-00-60-05-78,18,-33.11405,-68.47983,DC9003
1468431326,00-17-0d-00-00-60-02-1b,19,-33.11426,-68.47973,DC9003
1468431326,00-17-0d-00-00-60-06-27,20,-33.11435,-68.48005,DC9003
1468434931,00-17-0d-00-00-60-3c-d9,1,,,
1468434931,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1468434931,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
